mz_names,RaMPdb
mz-303.10342,0
mz-303.10561,0
mz-303.13762,0
mz-303.14212,0
mz-304.08897,0
mz-304.10906,0
mz-304.11359,0
mz-304.14092,0
mz-304.14545,0
mz-304.14986,0
mz-305.09255,0
mz-306.08626,0
mz-307.11708,0
mz-308.10494,0
mz-309.10828,0
mz-309.13891,0
mz-310.12302,0
mz-310.13423,0
mz-310.14238,0
mz-310.14672,0
mz-311.11815,0
mz-311.15034,0
mz-311.15226,0
mz-311.1529,0
mz-311.1547,0
mz-311.15624,0
mz-311.15701,0
mz-312.05893,0
mz-312.12163,0
mz-312.13867,0
mz-312.15183,0
mz-312.15803,0
mz-313.16122,0
mz-313.17019,0
mz-314.15415,0
mz-316.11572,0
mz-316.15001,0
mz-318.16563,0
mz-320.1084,0
mz-321.13898,0
mz-322.12424,0
mz-323.15458,0
mz-324.07629,0
mz-324.07894,0
mz-324.08158,0
mz-324.13863,0
mz-324.15005,0
mz-324.15798,0
mz-325.08221,0
mz-325.17015,0
mz-326.07693,0
mz-326.08553,0
mz-326.11793,0
mz-326.17372,{'CROT'}
mz-327.08045,0
mz-327.14962,0
mz-328.13352,0
mz-329.16526,"{'PTDSS1', 'GDE1', 'fatty acid amide hydrolase', 'ANXA3', 'PHOSPHO1', 'PLD4', 'PLD2', 'FAAH2', 'CHKB', 'ETNK1', 'PLD3', 'FAAH', 'PTDSS2', 'ENPP2', 'CHKA', 'ETNK2', 'PLD1'}"
mz-335.15479,0
mz-337.13398,0
mz-337.14527,0
mz-337.17027,0
mz-338.1179,0
mz-338.17364,0
mz-339.14948,0
mz-339.1859,0
mz-340.13357,0
mz-341.12878,"{'MAOB', 'ABP1', 'ALDH3A1', 'ALDH1B1', 'ALDH9A1', 'ALDH7A1', 'Amine oxidase', 'MAOA', 'ALDH3A2', 'AOC2', 'CEL', 'ALDH2', 'ALDH3B1', 'ALDH1A3', 'Aldehyde dehydrogenase', 'CBR1', 'Carbonyl reductase (NADPH)', 'AOC1', 'AOC3', 'mitochondrial', 'SMOX', 'ALDH3B2'}"
mz-342.14922,"{'SMS', 'AOC1', 'AOC3', 'ODC1', 'AMD1', 'DHPS', 'AOC2', 'ABP1'}"
mz-348.14997,0
mz-350.16571,0
mz-351.14952,0
mz-351.57111,0
mz-351.57684,0
mz-352.07843,0
mz-352.13361,0
mz-352.15283,0
mz-353.1652,0
mz-353.16818,0
mz-353.17644,0
mz-353.20156,0
mz-354.1128,0
mz-354.14918,0
mz-354.16846,0
mz-355.11611,"{'TPO', 'SDS'}"
mz-355.17191,"{'ALDH1A3', 'Aldehyde dehydrogenase', 'ALDH1B1', 'ALDH9A1', 'AOC1', 'ALDH3A2', 'ALDH7A1', 'mitochondrial', 'ABP1', 'ALDH2'}"
mz-355.19197,0
mz-356.19552,"{'TMLHE', 'Diamine acetyltransferase 1', 'MTAP', 'SLC22A4', 'CHDH', 'BBOX1', 'PDPR', 'ABP1', 'Betaine--homocysteine S-methyltransferase 1', 'HDC', 'OAZ1', 'SMS', 'ALDH9A1', 'SAT1', 'SAT2', ""S-methyl-5'-thioadenosine phosphorylase"", 'ODC1', 'PMF1', 'Glycine amidinotransferase', 'AGMAT', 'GATM', 'DMGDH', 'PAOX', 'AOC1', 'BHMT2', 'SARDH', 'AMD1', 'SMOX', 'SRM', 'BHMT'}"
mz-359.13079,0
mz-359.15471,0
mz-360.15968,0
mz-362.15427,"{'6-phosphogluconolactonase', 'SULT1A1', 'SLC13A4', 'PON3', 'G6PD', 'SULT1A2', 'SLX1B', 'UGT1A1', 'Glucose-6-phosphate 1-dehydrogenase', 'SULT1A3', 'UDP-glucuronosyltransferase', 'PGD', 'PGLS', 'SULT1A4', 'PON2', 'PON1'}"
mz-362.16557,0
mz-363.16093,0
mz-364.13349,0
mz-368.12845,0
mz-368.17603,0
mz-369.16015,0
mz-369.17947,0
mz-370.10763,0
mz-370.1441,0
mz-370.19184,0
mz-371.17565,"{'GABRR2', 'GABBR2', 'GAD2', 'UPB1', 'ABAT', 'GLUL', 'GABRG1', 'GABRR1', 'GABRQ', 'GABARAP', 'ALDH1B1', 'GABRA4', 'ALDH9A1', 'ALDH7A1', 'GABRB3', 'EARS2', 'GABRA6', 'ALDH3A2', 'CARNS1', 'GABRA1', 'GABRA2', 'GABRR3', 'EGF', '4-aminobutyrate aminotransferase', 'GABRB2', 'AGXT2', 'Glycine amidinotransferase', 'GABRB1', 'ALDH2', 'Glutamine synthetase', 'ALDH1A3', 'Aldehyde dehydrogenase', 'GABRP', 'GATM', 'GAD1', 'Glutamate decarboxylase 1', 'ADC', 'GABRG3', 'AZIN2', 'GABBR1', 'GABRA3', 'GABARAPL2', 'GABARAPL1', 'mitochondrial', 'GABRD', 'PIG59', 'GABRA5', 'GABRG2', 'GABRE'}"
mz-372.13865,0
mz-373.17158,0
mz-375.11639,0
mz-375.16225,"{'HTYF', 'HTYD', 'COFG', 'HTYA', 'HTYC', 'HTYB', 'HTYE'}"
mz-377.14525,0
mz-377.17653,0
mz-379.16093,0
mz-380.12854,0
mz-381.17134,0
mz-382.14402,0
mz-382.17459,0
mz-383.14755,0
mz-384.12332,0
mz-389.16496,0
mz-390.14928,0
mz-390.16864,0
mz-391.12097,0
mz-391.15258,"{'PTGER1', 'Prostaglandin-H2 D-isomerase', 'TBXA2R', 'PTGDR', 'PTGES2', 'CELF2', 'PTGER2', 'CBR3', 'PTGDS', 'HPGDS', 'SLCO1B1', 'PTGES3', 'HPGD', 'PTGS1', 'CYP4F22', 'PTGES', 'TBXAS1', 'PTGER3', 'PTGER4', 'Thromboxane-A synthase', 'CBR1', 'CYP4F8', 'PTGIR', 'CYP4F11', 'PTGIS', 'Carbonyl reductase (NADPH)', 'SLC22A7', 'CYP4F2', 'CYP4F3', 'PTGS2'}"
mz-392.12418,"{'Catechol O-methyltransferase', 'TOMT', 'LRTOMT', 'COMT'}"
mz-393.12703,"{'GGT6', 'SLC6A6', 'GAD1', 'GAD2', 'Glutamate decarboxylase 1', 'Glutathione hydrolase', 'GGT7', 'BAAT', 'GGT5', 'GLRA1', 'GGT1', 'CSAD'}"
mz-393.16,0
mz-394.00913,0
mz-394.1305,0
mz-394.1554,0
mz-394.19183,0
mz-395.0169,0
mz-395.18688,0
mz-395.19515,0
mz-396.01675,0
mz-396.01924,0
mz-396.0209,0
mz-396.02194,0
mz-396.02464,0
mz-396.02838,0
mz-396.02963,0
mz-396.03067,0
mz-396.12315,0
mz-396.20735,0
mz-397.02209,0
mz-397.02815,0
mz-397.03212,0
mz-397.15494,"{'GABBR1', 'mitochondrial', '4-aminobutyrate aminotransferase', 'ABAT'}"
mz-398.03129,0
mz-398.13898,0
mz-398.1583,0
mz-399.14248,0
mz-399.15071,0
mz-399.18195,"{'IARS2', 'IL4I1', 'SLC7A8', 'BCAT2', 'Short/branched chain specific acyl-CoA dehydrogenase', 'BCAT1', 'LARS1', 'LCMT1', 'mitochondrial', 'LCMT2', 'ACADSB', 'IARS1', 'SLC3A2', 'IARS', 'LARS', 'LARS2', 'SLC16A10'}"
mz-400.18521,0
mz-401.17752,0
mz-403.18066,0
mz-404.1509,0
mz-404.16475,"{'ALDH1A3', 'Amine oxidase', 'AOC3', 'MAOB', 'MAOA', 'ALDH3B2', 'AOC2', 'ALDH3A1', 'ALDH3B1'}"
mz-404.18423,0
mz-405.1367,0
mz-405.9681,0
mz-407.14256,0
mz-408.02478,0
mz-408.12338,0
mz-408.14611,0
mz-409.13156,"{'ENPP6', 'PCYT2', 'ETNPPL', 'AGXT2L1', 'PHOSPHO1', 'SGPL1', 'HRASLS2', 'ETNK1', 'CHKB', 'ETNK2', 'PLAAT2', 'CHKA'}"
mz-410.04025,0
mz-410.13493,0
mz-410.13894,0
mz-411.04383,0
mz-411.14234,0
mz-411.17055,0
mz-412.11825,0
mz-412.17405,0
mz-413.10311,0
mz-413.19762,0
mz-413.27046,"{'TMLHE', 'Diamine acetyltransferase 1', 'MTAP', 'SLC22A4', 'CHDH', 'BBOX1', 'DHPS', 'ACAA2', 'PDPR', 'Betaine--homocysteine S-methyltransferase 1', 'HDC', 'OAZ1', 'SMS', 'ALDH9A1', 'SAT1', 'PCCA', 'AILE3', ""S-methyl-5'-thioadenosine phosphorylase"", 'ODC1', 'SLC22A1', 'PMF1', 'Glycine amidinotransferase', 'AGMAT', 'TXNRD1', 'GATM', 'DMGDH', 'PAOX', 'BHMT2', 'SARDH', 'AMD1', 'SMOX', 'SRM', 'BHMT'}"
mz-414.01524,0
mz-414.18174,"{'QRSL1', 'NSD3', 'GLYATL1', 'GLS', 'GLS2', 'MLL2', 'PLOD3', 'KMT2D', 'ASNS', 'KYAT1', 'GLUL', 'QARS1', 'WHSC1', 'TGM4', 'CTPS2', 'PET112', 'SETD7', 'KMT2C', 'TGM5', 'TGM6', 'BTD', 'MLL3', 'QARS', 'Amidophosphoribosyltransferase', 'PFAS', 'SETD2', 'KDM2B', 'NSD1', 'GATC', 'kyneurenine aminotransferase)', 'WHSC1L1', 'PPAT', 'TGM3', 'KMT2B', 'CTPS1', 'CCBL1', 'glutamine--fructose-6-phosphate transaminase (isomerizing)', 'TGM1', 'EHMT2', 'SLC16A10', 'KMT2A', 'KARS1', 'isoform CRA_a', 'GFPT1', 'AASS', 'SLC7A8', 'EHMT1', 'TGM2', 'PRDM2', 'MLL', 'TGM7', 'CARNS1', 'WBP7', 'Cysteine conjugate-beta lyase cytoplasmic (Glutamine transaminase K', 'GFPT2', 'Histone-lysine N-methyltransferase EZH2', 'DOT1L', 'GATB', 'SLC38A3', 'Glutamine synthetase', 'F13A1', 'CAD', 'KDM2A', 'NSD2', 'KARS', 'SLC1A5', 'EZH2', 'PIG59', 'SETDB1', 'PLOD2', 'NADSYN1', 'PLOD1', 'GMPS'}"
mz-415.01855,0
mz-415.10892,0
mz-416.02214,0
mz-416.11226,0
mz-417.19262,0
mz-419.12742,0
mz-419.18816,"{'Purine nucleoside phosphorylase', 'GDA', 'PNP', 'QTRT2', 'QTRT1', 'GNAI1', 'QTRTD1', 'APRT', 'Hypoxanthine phosphoribosyltransferase', 'GCH1', 'HPRT1', 'GNAS', 'GNAQ'}"
mz-420.19147,"{'MAOB', 'UGT1A1', 'ABP1', 'SULT1A4', 'ALDH3A1', 'PON1', 'Amine oxidase', 'PON3', 'MAOA', 'SULT1A3', 'AOC2', 'PON2', 'ALDH3B1', 'ALDH1A3', 'SLX1B', 'AOC1', 'AOC3', 'HPD', 'UDP-glucuronosyltransferase', 'ALDH3B2'}"
mz-421.19136,"{'MAOB', 'DRD3', 'dopamine D4 receptor', 'ABP1', 'Catechol O-methyltransferase', 'CADPS2', 'DBH', 'CYP2C19', 'Amine oxidase', 'SLC22A5', 'COMT', 'CYP1A2', 'MAOA', 'Tyrosinase', 'SLC22A1', 'AOC2', 'SLC22A2', 'SLC22A3', 'DRD5', 'CADPS', 'TYR', 'CYP2C9', 'AOC1', 'AOC3', 'CALY', 'DRD1', 'DRD2', 'DRD4', 'DDC', 'CYP2D6', 'SLC6A3'}"
mz-422.13913,"{'Catechol O-methyltransferase', 'AOX1', 'GLYAT', 'COMT', 'SLX1B', 'UGT1A1', 'SULT1A3', 'UDP-glucuronosyltransferase', 'SULT1A4', 'Glycine N-acyltransferase-like protein'}"
mz-422.19485,0
mz-423.14738,0
mz-423.18201,"{'UDP-glucuronosyltransferase', 'UGT1A1'}"
mz-426.12352,0
mz-426.12472,0
mz-426.12809,0
mz-426.13386,0
mz-426.1394,0
mz-427.13255,0
mz-427.13472,0
mz-427.13738,0
mz-427.14125,0
mz-428.03105,0
mz-428.13762,0
mz-428.14054,0
mz-428.14952,{'DHDH'}
mz-429.0767,0
mz-429.14134,0
mz-429.14378,0
mz-429.1528,0
mz-430.01011,0
mz-430.08017,0
mz-430.16497,0
mz-431.0758,0
mz-431.07728,0
mz-431.07851,0
mz-431.08294,0
mz-431.08737,0
mz-431.16838,0
mz-432.08074,0
mz-432.08346,0
mz-432.08618,0
mz-432.2324,0
mz-433.07846,0
mz-433.08094,0
mz-433.08939,0
mz-433.23603,0
mz-434.08204,0
mz-434.08453,0
mz-435.11084,0
mz-435.20692,"{'Catechol O-methyltransferase', 'Amine oxidase', 'COMT', 'MAOA', 'MAOB'}"
mz-436.18133,"{'GLYAT', 'MAOB', 'UGT1A1', 'ADH1B', 'SULT1A4', 'ALDH3A1', 'Catechol O-methyltransferase', 'ADH5', 'ADH6', 'ADH4', 'S-(hydroxymethyl)glutathione dehydrogenase', 'Amine oxidase', 'COMT', 'MAOA', 'SULT1A3', 'ADH7', 'ADH1A', 'ALDH3B1', 'ALDH1A3', 'SLX1B', 'ADH1C', 'UDP-glucuronosyltransferase', 'ALDH3B2', 'Glycine N-acyltransferase-like protein'}"
mz-437.09076,0
mz-438.01315,0
mz-439.06708,0
mz-440.14945,0
mz-443.13675,0
mz-444.14443,0
mz-444.20715,"{'HTR1E', 'HTR3A', 'MAOB', 'SP1', 'HTR1F', 'METTL6', 'WBSCR22', 'HTR1A', 'HTR4', 'IDO1', 'SLC6A4', 'HTR1D', 'AKR1C3', 'AANAT', 'HTR2A', 'HTR5A', 'PRMT3', 'HEMK1', 'INMT', 'BUD23', 'Amine oxidase', 'Serotonin N-acetyltransferase', 'MAOA', 'IDO2', 'METTL2B', 'HTR7', 'HTR2B', 'HTR1B', 'DDC', 'HTR3B'}"
mz-445.09869,0
mz-445.14777,0
mz-445.21078,0
mz-446.19046,0
mz-446.23451,0
mz-447.19408,"{'HMGCR', 'Ras-related C3 botulinum toxin substrate 1', 'RAC1', 'ABCC2', 'CYP2C9', 'PGGT1B', 'SLCO1B1'}"
mz-448.1756,0
mz-449.17775,0
mz-449.1863,0
mz-449.19753,0
mz-450.17016,0
mz-450.18117,0
mz-450.18976,0
mz-450.20104,0
mz-451.17856,0
mz-451.21308,0
mz-452.21235,0
mz-453.06455,0
mz-453.21578,0
mz-453.98657,0
mz-454.06822,0
mz-454.19198,0
mz-454.9905,0
mz-458.16003,0
mz-459.16353,0
mz-462.18557,"{'METTL2B', 'METTL6', 'HEMK1', 'WBSCR22', 'BUD23'}"
mz-463.1889,0
mz-464.08957,0
mz-464.18117,"{'SLX1B', 'UGT1A1', 'Peroxiredoxin-6', 'SULT1A3', 'UDP-glucuronosyltransferase', 'PRDX6', 'SULT1A4'}"
mz-469.03851,0
mz-469.04201,0
mz-469.1761,0
mz-469.18894,0
mz-470.04199,0
mz-471.03683,0
mz-471.17178,0
mz-472.21336,0
mz-473.97299,0
mz-476.20825,0
mz-477.1923,0
mz-478.32949,0
mz-479.20822,"{'ABP1', 'AOC2', 'AOC1', 'AOC3'}"
mz-480.17509,"{'MMP9', 'SLC22A6', 'SLC22A7', 'CASP1', 'IL1B', 'SLC22A11', 'ALOX5', 'VEGFA', 'CYCS'}"
mz-482.10025,0
mz-482.19078,0
mz-483.10387,0
mz-489.94697,0
mz-490.22409,0
mz-494.19035,0
mz-494.21882,"{'(REFSEQ) CARNOSINE N-METHYLTRANSFERASE 2', 'CARNMT1'}"
mz-495.19399,0
mz-495.20244,"{'UCKL1', 'NT5C1A', 'NT5M', 'NT5C3A', 'NT5C1B', 'CDA', 'APOBEC3G', 'Deoxynucleoside kinase', 'NT5C3', 'AICDA', 'NT5C2', 'NT5E', ""5'-nucleotidase"", 'NT5C', ""Cytosolic purine 5'-nucleotidase"", 'DCK', 'AID'}"
mz-496.20629,"{'CES1', 'SLX1B', 'UGT1A1', 'SULT1A3', 'SIRT1', 'UDP-glucuronosyltransferase', 'SULT1A4'}"
mz-497.19882,0
mz-497.20963,0
mz-497.2188,0
mz-498.15523,0
mz-498.21309,0
mz-500.20106,0
mz-501.12015,0
mz-502.18624,0
mz-503.19717,0
mz-504.21722,0
mz-506.19069,0
mz-507.18579,0
mz-508.1937,0
mz-508.20601,0
mz-508.23441,"{'CNDP1', 'CARNS1'}"
mz-509.2015,0
mz-509.21386,0
mz-510.21779,"{'UDP-glucuronosyltransferase', 'UGT1A1'}"
mz-510.22192,0
mz-511.17998,0
mz-513.20914,0
mz-514.19702,0
mz-516.16553,0
mz-516.21283,0
mz-518.26941,0
mz-518.30606,0
mz-519.18582,0
mz-519.24045,0
mz-519.27296,0
mz-520.19005,0
mz-520.19364,0
mz-521.19566,0
mz-521.20106,0
mz-521.20538,0
mz-521.92139,0
mz-522.20481,0
mz-522.20914,0
mz-523.19285,0
mz-523.19829,0
mz-523.20336,0
mz-523.20626,0
mz-523.20989,0
mz-523.21714,0
mz-523.22258,0
mz-523.22403,0
mz-523.22585,0
mz-523.23274,0
mz-523.23419,0
mz-524.20138,0
mz-524.20502,0
mz-524.20647,0
mz-524.20866,0
mz-524.21011,0
mz-524.21193,0
mz-524.21594,0
mz-524.21739,0
mz-524.22067,0
mz-524.22395,0
mz-524.22649,0
mz-525.17653,0
mz-525.21928,0
mz-525.22367,0
mz-525.22769,0
mz-525.23134,0
mz-526.18026,0
mz-526.18429,0
mz-526.22721,0
mz-527.19225,0
mz-527.20477,0
mz-528.19594,"{'UDP-glucuronosyltransferase', 'UGT1A1'}"
mz-529.19048,"{'UGT1A9', 'UGT2B7', 'GUSB', 'UGT2B11', 'UGT1A1', 'UGT1A4', 'UDP-glucuronosyltransferase', 'UGT2B4', 'UGT1A6'}"
mz-530.19399,0
mz-531.09293,0
mz-531.18598,0
mz-532.09617,0
mz-533.20148,0
mz-534.20893,0
mz-535.20273,0
mz-535.20653,0
mz-535.20994,0
mz-535.21677,0
mz-535.22095,0
mz-535.22247,0
mz-535.22436,0
mz-536.03577,0
mz-536.19339,0
mz-536.20406,0
mz-536.21015,0
mz-536.21167,0
mz-536.21358,0
mz-536.21586,0
mz-536.22043,0
mz-536.22577,0
mz-537.19651,0
mz-537.21448,0
mz-537.21792,0
mz-537.22442,0
mz-537.22977,0
mz-537.23245,0
mz-537.23666,0
mz-537.23818,0
mz-537.2401,0
mz-538.18421,0
mz-538.22796,0
mz-538.23141,0
mz-538.23601,0
mz-538.241,0
mz-539.19172,0
mz-539.21175,0
mz-539.21599,0
mz-539.23448,0
mz-539.2391,0
mz-539.24449,0
mz-539.24834,0
mz-540.19567,0
mz-540.19954,0
mz-540.21538,0
mz-540.22776,0
mz-540.24477,0
mz-540.24747,0
mz-540.25134,0
mz-541.17038,0
mz-541.19133,0
mz-541.19289,0
mz-541.19521,0
mz-541.19909,0
mz-541.20763,0
mz-541.21306,0
mz-541.215,0
mz-541.21772,0
mz-541.22237,0
mz-541.22625,0
mz-541.22781,0
mz-542.19418,0
mz-542.19807,0
mz-542.20275,0
mz-542.20625,0
mz-542.21093,0
mz-542.21716,0
mz-542.2339,0
mz-543.20974,0
mz-543.21443,0
mz-543.22225,0
mz-544.21812,0
mz-544.22676,0
mz-545.18262,0
mz-545.22987,0
mz-546.19795,0
mz-547.20161,0
mz-547.21707,0
mz-548.22488,0
mz-549.09578,0
mz-549.23241,0
mz-550.2276,0
mz-550.23562,0
mz-550.24124,0
mz-551.21192,0
mz-551.23205,0
mz-551.23527,0
mz-551.23688,0
mz-551.2409,0
mz-551.24372,0
mz-551.24815,0
mz-551.25217,0
mz-551.25419,0
mz-551.2562,0
mz-551.26183,0
mz-552.19977,0
mz-552.21471,0
mz-552.21956,0
mz-552.23572,0
mz-552.23895,0
mz-552.2434,0
mz-552.24744,0
mz-552.25107,0
mz-552.25552,0
mz-552.25754,0
mz-553.19116,0
mz-553.20778,0
mz-553.21143,0
mz-553.22076,0
mz-553.22278,0
mz-553.22724,0
mz-553.2313,0
mz-553.23333,0
mz-553.24225,0
mz-553.24671,0
mz-553.25076,0
mz-553.25441,0
mz-553.25927,0
mz-553.26333,0
mz-554.04133,0
mz-554.0458,0
mz-554.05027,0
mz-554.0519,0
mz-554.21053,0
mz-554.21582,0
mz-554.226,0
mz-554.23047,0
mz-554.23576,0
mz-554.25041,0
mz-554.25774,0
mz-554.2671,0
mz-555.04915,0
mz-555.1863,"{'Catechol O-methyltransferase', 'UDP-glucuronosyltransferase', 'UGT1A1', 'COMT'}"
mz-555.18875,0
mz-555.19774,0
mz-555.19937,0
mz-555.20182,0
mz-555.20345,0
mz-555.20713,0
mz-555.21121,0
mz-555.21529,0
mz-555.22305,0
mz-555.22673,0
mz-555.22918,0
mz-555.23285,0
mz-555.23694,0
mz-555.24265,0
mz-555.24756,0
mz-555.25327,0
mz-555.26226,0
mz-555.27206,0
mz-556.05285,0
mz-556.19502,0
mz-556.20485,0
mz-556.21059,0
mz-556.21305,0
mz-556.21551,0
mz-556.21796,0
mz-556.22206,0
mz-556.22657,0
mz-556.23231,0
mz-556.23518,0
mz-556.24583,0
mz-557.18519,0
mz-557.19753,0
mz-557.20205,0
mz-557.20658,0
mz-557.22344,0
mz-557.23002,0
mz-557.23414,0
mz-557.23866,0
mz-557.24277,0
mz-557.24483,0
mz-557.24771,0
mz-558.17395,0
mz-558.18881,0
mz-558.20573,0
mz-558.22843,0
mz-558.2338,0
mz-558.2371,0
mz-558.24205,0
mz-558.24618,0
mz-558.24825,0
mz-559.18113,0
mz-559.1977,0
mz-559.20888,0
mz-559.218,0
mz-559.23664,0
mz-559.24534,0
mz-559.2499,0
mz-560.2011,0
mz-560.20567,0
mz-560.24891,0
mz-561.17974,0
mz-561.20936,0
mz-562.1932,0
mz-562.21288,0
mz-562.25894,0
mz-563.22252,0
mz-564.22525,0
mz-564.24338,0
mz-565.24679,0
mz-565.25102,0
mz-565.26329,0
mz-566.25887,0
mz-566.26694,0
mz-567.20638,0
mz-567.223,0
mz-567.24261,0
mz-567.26221,0
mz-568.22678,0
mz-568.24603,0
mz-568.25116,0
mz-568.25544,0
mz-569.20536,0
mz-569.21265,0
mz-569.21609,0
mz-569.22252,0
mz-569.22639,0
mz-569.22939,0
mz-569.23841,0
mz-569.25386,0
mz-569.25858,0
mz-570.19765,0
mz-570.21574,0
mz-570.2209,0
mz-570.22564,0
mz-570.23167,0
mz-570.24158,0
mz-570.25364,0
mz-570.26183,0
mz-571.1934,0
mz-571.21804,0
mz-571.22452,0
mz-571.22928,0
mz-571.23792,0
mz-571.24224,0
mz-571.24397,0
mz-571.24743,0
mz-571.25435,0
mz-572.18961,0
mz-572.21346,0
mz-572.22084,0
mz-572.22561,0
mz-572.23385,0
mz-572.24122,0
mz-572.24556,0
mz-572.25727,0
mz-573.18929,0
mz-573.1919,0
mz-573.19713,0
mz-573.20235,0
mz-573.2054,0
mz-573.21454,0
mz-573.21671,0
mz-573.22107,0
mz-573.22368,0
mz-573.22672,0
mz-573.23369,0
mz-573.23761,0
mz-573.23978,0
mz-573.24283,0
mz-573.24718,0
mz-573.26024,0
mz-573.27069,0
mz-574.19597,0
mz-574.20078,0
mz-574.20471,0
mz-574.22262,0
